housing_median_age,median_income,median_house_value,priceCat,person_per_household,share_bedrooms,rooms_per_household,sm_PpH,sm_RpH,proximity
4.0,4.6667,223.3,above,3.1032608695652173,0.14656771799628943,5.858695652173913,1.1324534520470246,1.7679269938599569,COAST
14.0,4.2192,176.1,above,2.8233908948194664,0.1813765182186235,5.816326530612245,1.0379386075635153,1.7606688821580239,COAST
7.0,3.9583,141.7,below,2.489547038327526,0.21234386480529022,4.7421602787456445,0.912100781610301,1.556492786891845,COAST
18.0,2.4567,155.0,above,2.0490018148820326,0.22088686282635722,4.379310344827586,0.7173527549967474,1.4768912564721173,COAST
17.0,5.2671,157.1,above,3.4408602150537635,0.16636085626911315,5.860215053763441,1.2357215026405164,1.7681863015099881,COAST
26.0,5.9878,270.7,above,2.802675585284281,0.12723577235772357,8.22742474916388,1.0305745270913966,2.107473055535722,COAST
25.0,4.375,214.0,above,3.0238095238095237,0.1600193376843123,6.566666666666666,1.106517468175223,1.882006347075833,COAST
28.0,4.7973,186.9,above,2.9152542372881354,0.1656720659278204,5.964406779661017,1.0699570329077335,1.78580960042182,COAST
18.0,2.9886,170.8,above,2.3112391930835736,0.24292297564186965,4.377521613832853,0.8377838279196553,1.4764827226489137,COAST
33.0,6.1768,228.9,above,2.6276803118908383,0.15174210354933246,5.98635477582846,0.9661014463014829,1.7894826752700528,COAST
13.0,4.9528,266.2,above,2.8141112618724557,0.1546094172830597,7.521031207598372,1.034646496600136,2.017703257230468,COAST
4.0,5.1221,229.7,above,2.872208436724566,0.1659970537029597,6.176178660049628,1.0550812240137062,1.820699740420909,COAST
9.0,5.9202,181.3,above,3.1151315789473686,0.16514254975793438,6.115131578947368,1.1362713917798566,1.8107662863152223,COAST
7.0,5.2741,249.4,above,3.56198347107438,0.14285714285714285,6.855371900826446,1.2703175445070067,1.925032564033758,COAST
5.0,4.7813,240.9,above,2.8631303208906353,0.18530424799081516,5.703994760969221,1.0519155440777967,1.741166764627916,COAST
31.0,6.5645,189.1,above,2.6744186046511627,0.14077425842131724,6.607973421926911,0.9837320126696876,1.8882770141050966,COAST
21.0,4.625,273.5,above,2.7928692699490663,0.1552308896425776,6.507640067911715,1.0270694795478856,1.8729768817289685,COAST
18.0,3.9844,215.3,above,3.2425249169435215,0.1828793774319066,5.54983388704319,1.1763523216642167,1.7137679970479356,COAST
17.0,1.8856,118.8,below,2.7901960784313724,0.254136614340263,4.62156862745098,1.0261118723714808,1.5307341772177596,COAST
30.0,4.0357,153.8,above,2.9102902374670183,0.18265086206896552,4.897097625329815,1.068252814171076,1.5886427082637196,COAST
26.0,3.9545,178.1,above,3.005822416302766,0.1748390292223873,5.877729257641922,1.100551213172784,1.7711705066504335,COAST
34.0,4.3088,152.5,above,2.7254901960784315,0.16152019002375298,5.896358543417367,1.002648300406366,1.7743349643368427,COAST
22.0,2.8646,120.8,below,2.941398865784499,0.20981789390340458,4.775047258979206,1.0788852728800375,1.563403871052137,COAST
17.0,3.7647,127.6,below,3.0274093722369586,0.18892561983471073,5.349248452696728,1.1077072611455123,1.6769560749087666,COAST
10.0,2.1362,143.2,below,2.688,0.24705265915640556,4.362285714285714,0.9887974226609032,1.4729961663876152,COAST
12.0,2.3068,132.3,below,2.992887624466572,0.25188743994509266,4.145092460881934,1.0962386820469356,1.4219250949444853,COAST
15.0,4.0444,150.1,above,4.295751633986928,0.16994535519125684,5.980392156862745,1.4576265422175552,1.788486143883086,COAST
23.0,4.3714,131.0,below,3.242761692650334,0.16804308797127468,6.202672605790646,1.176425341014377,1.82498026461913,COAST
18.0,3.4551,121.4,below,2.9491916859122402,0.18853503184713377,5.438799076212471,1.0815311280300495,1.6935582784480283,COAST
21.0,3.8904,113.8,below,4.0256410256410255,0.19088225647753362,5.211965811965812,1.3926841592186616,1.6509570997563983,COAST
22.0,3.725,123.5,below,3.3533653846153846,0.1948740609809987,5.439903846153846,1.2099644339942026,1.693761385372274,COAST
20.0,2.981,129.1,below,2.9595808383233533,0.19737592698231604,5.248502994011976,1.0850476496339712,1.657942891944534,COAST
15.0,4.0391,169.5,above,2.549618320610687,0.15757575757575756,6.297709923664122,0.9359436697755489,1.8401860631335294,COAST
14.0,4.775,143.3,below,3.683098591549296,0.16996047430830039,6.235915492957746,1.3037544064636621,1.8303253996216273,COAST
13.0,3.8295,149.6,below,3.344186046511628,0.162406015037594,6.186046511627907,1.2072233295933839,1.8222961930881367,COAST
11.0,4.7679,169.5,above,2.5344827586206895,0.1474820143884892,6.390804597701149,0.9299895762323169,1.8548601755959986,COAST
30.0,3.5,144.7,below,2.741144414168937,0.1835909631391201,5.728882833787466,1.0083755026051142,1.745520543792533,COAST
32.0,3.4784,154.4,above,2.976119402985075,0.19028571428571428,5.223880597014926,1.090620238136772,1.6532405350924935,COAST
37.0,3.0125,130.4,below,2.9925925925925925,0.18270401948842874,6.0814814814814815,1.0961400995227206,1.8052483310139988,COAST
22.0,4.7952,141.4,below,4.01468788249694,0.16631417035185542,6.365973072215422,1.3899596065181865,1.8509670989130695,COAST
36.0,3.7763,126.9,below,3.1988795518207285,0.18177339901477832,5.686274509803922,1.1628006084363165,1.7380552902561939,COAST
38.0,3.5861,123.6,below,2.515347334410339,0.19092627599243855,5.127625201938611,0.9224108991494022,1.6346426284017583,COAST
38.0,3.5938,125.4,below,2.6861702127659575,0.1986455981941309,4.712765957446808,0.9881164664454106,1.5502749877751316,COAST
37.0,3.0588,120.6,below,3.396860986547085,0.20757299270072993,4.914798206278027,1.2228517659234055,1.592250696047842,COAST
24.0,4.0813,137.0,below,3.34070796460177,0.17446108878333944,6.0553097345132745,1.2061827499767388,1.800935529208448,COAST
36.0,3.2717,130.7,below,2.7562814070351758,0.19193857965451055,5.236180904522613,1.0138824549907925,1.6555923975888198,COAST
25.0,3.5492,125.4,below,3.712230215827338,0.19418181818181818,4.946043165467626,1.311632832350871,1.5985878964100346,COAST
35.0,3.9485,133.9,below,2.8957264957264957,0.16816571272826383,6.271794871794872,1.0632360279801432,1.8360625771234256,COAST
27.0,3.5529,133.9,below,3.087565674255692,0.18467336683417085,5.576182136602452,1.12738297274186,1.7185043373082636,COAST
35.0,2.4345,129.7,below,2.4229828850855744,0.2417465388711395,4.591687041564792,0.8849993782871861,1.5242475037254064,COAST
33.0,3.6848,140.7,below,2.8422360248447207,0.19845360824742267,4.819875776397516,1.0445910750811251,1.5727481551987559,COAST
12.0,1.8594,119.2,below,2.2753128555176336,0.29172977885489243,3.755403868031854,0.8221175618569053,1.323195834168016,COAST
5.0,1.7179,132.0,below,2.278364116094987,0.27275886031966645,3.796833773087071,0.8234576925043069,1.3341675018049415,COAST
36.0,3.5192,144.0,below,2.729591836734694,0.18197649107531563,5.85969387755102,1.0041520876654895,1.7680973628986356,COAST
29.0,2.8306,142.9,below,2.4480408858603067,0.22117817130466208,4.713798977853492,0.8952880662509285,1.5504941599588293,COAST
43.0,2.7014,133.7,below,2.4583333333333335,0.20023282887077998,5.113095238095238,0.8994836135577738,1.6318049425809964,COAST
34.0,2.875,161.2,above,2.1650943396226414,0.2383073496659243,4.235849056603773,0.7724639353885326,1.443583793630187,COAST
15.0,1.0278,154.2,above,1.665644171779141,0.2707641196013289,3.6932515337423313,0.5102119385672278,1.3065072445020587,COAST
40.0,3.11,185.7,above,2.076595744680851,0.19342053111375346,5.368085106382979,0.7307298917089882,1.6804712539369535,COAST
33.0,5.2835,217.1,above,2.4190647482014387,0.1629247572815534,5.928057553956834,0.8833809977853571,1.77969659677878,COAST
24.0,3.0897,187.3,above,2.5410691003911343,0.21005203706054068,5.136245110821382,0.9325848981403047,1.6363222893184866,COAST
26.0,2.734,148.9,below,2.1772277227722774,0.24325592305887872,4.2207920792079205,0.7780523807194561,1.440022806929905,COAST
43.0,3.141,141.4,below,2.4544,0.2097130242825607,5.0736,0.8978823321908,1.6240506248019457,COAST
37.0,3.6625,154.8,above,2.383467278989667,0.18569378971100636,5.601607347876005,0.8685562674332764,1.7230535829633344,COAST
37.0,3.7368,152.2,above,2.278368794326241,0.18697549513259484,5.281914893617022,0.8234597458312612,1.6642887012152234,COAST
16.0,2.9624,144.7,below,2.0892461197339247,0.23621750596508853,4.414079822616408,0.7368032926445666,1.4847993916348758,COAST
19.0,2.3393,118.2,below,1.9251497005988023,0.3096078024486408,3.6070359281437128,0.6550037312609189,1.2828863625437417,COAST
37.0,4.7941,161.7,above,2.7552083333333335,0.15033783783783783,6.166666666666667,1.0134930598305179,1.8191584434161694,COAST
17.0,2.5707,171.3,above,1.9238776837996097,0.29520160554643315,3.5660377358490565,0.6543427763138814,1.2714551015075206,COAST
33.0,3.3675,158.2,above,2.400556328233658,0.2033898305084746,4.84144645340751,0.8757005139223266,1.5772135300903922,COAST
31.0,4.2992,174.4,above,2.7829457364341086,0.16187658495350804,6.113695090439276,1.0235099841266069,1.8105313515085502,COAST
17.0,2.7006,166.3,above,2.0385556915544676,0.2310935799782372,4.499388004895961,0.7122415627737315,1.5039413886155748,COAST
30.0,2.8125,173.5,above,2.010362694300518,0.2225305216426193,4.668393782383419,0.6983151507183879,1.5408150687034523,COAST
22.0,2.8594,189.6,above,2.340702210663199,0.2272476558190844,4.715214564369311,0.8504509743786122,1.5507944218091525,COAST
34.0,4.0549,223.7,above,2.4688026981450255,0.1780380673499268,5.758853288364249,0.9037332955235315,1.7507383730071648,COAST
24.0,2.9,185.2,above,1.9142857142857144,0.2319342276070965,4.4019047619047615,0.6493445579015524,1.4820373476827569,COAST
34.0,2.6678,164.2,above,2.426829268292683,0.21711711711711712,5.076219512195122,0.8865855774602392,1.6245667940304005,COAST
43.0,3.0179,149.3,below,2.396135265700483,0.22829964328180738,4.06280193236715,0.8738571334595584,1.401872866707579,COAST
31.0,3.4421,155.3,above,2.360450563204005,0.21583686440677965,4.725907384230288,0.8588525174271281,1.5530595814991166,COAST
20.0,2.9896,235.6,above,2.64594127806563,0.22821100917431192,4.518134715025907,0.9730268727275413,1.508099235004094,COAST
36.0,4.0491,147.9,below,2.6382978723404253,0.17367706919945725,6.720364741641338,0.9701339638949782,1.9051424300920745,COAST
33.0,4.0658,165.1,above,2.526448362720403,0.16239669421487604,6.095717884130982,0.926814507274745,1.8075865384635417,COAST
26.0,3.744,165.8,above,2.4050822122571,0.194038089980679,5.415545590433482,0.8775840868641547,1.6892736307668488,COAST
29.0,5.4333,222.8,above,2.5,0.14631956912028726,7.233766233766234,0.9162907318741551,1.9787598180736001,COAST
31.0,3.4773,155.8,above,2.2592067988668556,0.22297297297297297,4.611898016997167,0.8150137777257029,1.5286394896291888,COAST
35.0,6.1103,301.6,above,2.670967741935484,0.1448395490026019,7.438709677419355,0.9824408569060677,2.006697403349812,COAST
29.0,8.093,379.6,above,2.465168539325843,0.12563237774030353,7.995505617977528,0.9022601781089901,2.07887958605954,COAST
31.0,4.3977,226.8,above,2.7953216374269005,0.14656188605108056,7.441520467836257,1.0279471759887961,2.0070751919220178,COAST
35.0,5.5,241.4,above,2.753125,0.14995269631031222,6.60625,1.0127366301424072,1.8880161706364107,COAST
33.0,3.3906,138.1,below,2.6861826697892273,0.18215460526315788,5.695550351288056,0.9881211039007461,1.739685229857433,COAST
26.0,2.1638,132.8,below,3.0775862068965516,0.22443890274314215,4.839655172413793,1.1241455906732745,1.5768434728214176,COAST
26.0,4.7943,226.9,above,2.841384282624369,0.15872837564592227,6.418168709444845,1.044291356880172,1.859132829260968,COAST
21.0,4.4306,159.1,above,2.9591549295774646,0.17938931297709923,5.904225352112676,1.0849037308096392,1.775668255965517,COAST
15.0,7.5,316.4,above,3.3403805496828753,0.12592410054213898,8.579281183932347,1.2060847375290795,2.149350131893827,COAST
16.0,6.6783,275.0,above,2.958041958041958,0.14657039711191336,6.456876456876457,1.0845275487863706,1.8651456802533672,COAST
8.0,6.2609,307.1,above,2.9481327800829877,0.13666666666666666,7.468879668049793,1.0811720140465004,2.010745010393601,COAST
20.0,6.2552,296.4,above,3.36117381489842,0.1308029197080292,7.7313769751693,1.2122902626388734,2.04528698065119,COAST
25.0,6.3191,303.4,above,2.9009661835748792,0.12726723095525996,7.990338164251208,1.0650438482546691,2.0782330823182678,COAST
17.0,3.434,193.2,above,2.759573628108962,0.19588465226049118,5.352941176470588,1.0150761852261807,1.6776461624606338,COAST
17.0,3.6445,197.6,above,3.0220689655172412,0.18186112423240436,5.84,1.1059416847407917,1.7647307968401356,COAST
35.0,4.2014,143.2,below,3.142292490118577,0.19207108680792892,5.782608695652174,1.1449526259268117,1.754854912292604,COAST
19.0,4.875,187.2,above,2.924137931034483,0.16657126502575845,6.024137931034483,1.0729997128113833,1.795774387153537,COAST
6.0,5.4288,167.8,above,3.152083333333333,0.1585014409221902,6.50625,1.1480636098864192,1.8727632533811418,COAST
18.0,4.8125,210.5,above,2.5848101265822785,0.16983523447401774,5.992405063291139,0.9496520532635437,1.790492844612862,COAST
24.0,4.5224,142.0,below,2.853494623655914,0.18298397040690506,5.450268817204301,1.0485444268701642,1.6956649317164214,COAST
23.0,3.0927,140.6,below,2.5856905158069883,0.21844070151067893,4.791181364392679,0.9499925963923851,1.5667770124115195,COAST
32.0,5.6846,208.8,above,3.702054794520548,0.14770972722593928,6.654109589041096,1.3088880153709266,1.8952346471091583,COAST
21.0,6.7685,294.7,above,3.1614349775784754,0.13023872679045093,8.452914798206278,1.1510260313521499,2.1345113284219925,COAST
21.0,1.8937,109.8,below,2.2994803967879074,0.28990640020237796,3.7345299952763344,0.8326831829725526,1.3176219727217657,COAST
19.0,2.0326,123.2,below,2.4709122203098106,0.2715301553858309,3.9211703958691912,0.9045874024215409,1.3663901796139004,COAST
16.0,1.3291,120.8,below,2.5532746823069403,0.27908163265306124,3.8318670576735094,0.9373767244446952,1.3433521668328818,COAST
19.0,2.6087,123.8,below,3.397677793904209,0.23038563829787234,4.365747460087083,1.223092196477252,1.473789414056072,COAST
35.0,2.6324,133.7,below,2.667953667953668,0.24606845513413506,4.173745173745174,0.9813117620681322,1.4288137559396705,COAST
24.0,1.8357,104.2,below,2.208398133748056,0.2779783393501805,3.8771384136858478,0.7922674263576871,1.3550973592859386,COAST
19.0,1.9893,112.5,below,2.9532803180914513,0.2680136319376826,4.083499005964215,1.082916524802923,1.4069542203887644,COAST
17.0,2.3221,138.8,below,2.682887266828873,0.2530557677616501,4.2465531224655315,0.9868935529792376,1.4461076238654462,COAST
37.0,3.7019,138.6,below,2.4136690647482015,0.18964143426294822,4.514388489208633,0.8811480232810448,1.507269737875247,COAST
35.0,2.9784,136.4,below,2.768292682926829,0.21203953279424978,4.524390243902439,1.0182307702171496,1.509482815343182,COAST
32.0,2.6635,113.6,below,2.589403973509934,0.2693227091633466,4.155629139072848,0.9514277231704414,1.4244638341910145,COAST
32.0,3.8667,189.7,above,2.6939799331103678,0.17625133120340788,6.280936454849498,0.9910196292263426,1.8375190863775217,COAST
28.0,3.963,164.4,above,2.5351043643263758,0.17986366019926586,5.427893738140417,0.9302348055552287,1.691551165167221,COAST
34.0,5.2907,195.8,above,2.692170818505338,0.1471151216844408,6.50711743772242,0.9903478638946649,1.8728965682556902,COAST
33.0,4.5662,150.3,above,2.430379746835443,0.1789647577092511,5.746835443037975,0.8880475195607601,1.7486493455743266,COAST
29.0,3.0189,144.1,below,2.4782608695652173,0.19462102689486552,5.557065217391305,0.9075570519054004,1.7150701303079712,COAST
25.0,4.2386,201.0,above,2.705962059620596,0.1708746618575293,6.010840108401084,0.9954575088153427,1.793564523869785,COAST
18.0,6.2787,250.0,above,2.9573617588274486,0.1386761487964989,7.307128580946036,1.0842975732005733,1.9888503896086884,COAST
23.0,2.6458,112.5,below,2.9705882352941178,0.21476510067114093,4.382352941176471,1.0887599922250981,1.4775857813292979,COAST
19.0,2.1422,125.0,below,2.0386473429951693,0.2994278448823903,3.7995169082125604,0.7122865207706428,1.3348739292329634,COAST
15.0,2.4367,111.4,below,2.255885363357216,0.25923096511331806,4.019447287615148,0.8135425182300224,1.3911444025352269,COAST
22.0,2.8175,135.2,below,2.8081218274111674,0.236755743084857,4.330964467005076,1.0325158710526146,1.465790257859207,COAST
28.0,2.4141,137.5,below,2.793741109530583,0.23964497041420119,4.327169274537695,1.0273815971037463,1.4649135810085732,COAST
19.0,2.065,124.1,below,2.880794701986755,0.25185832968954963,4.3273415326395455,1.0580661942737597,1.4649533887124888,COAST
25.0,3.369,134.4,below,2.265498652291105,0.2347266881028939,4.610512129380054,0.8177948902412352,1.5283389418102242,COAST
34.0,5.0118,165.3,above,2.7375886524822697,0.16090651558073654,6.25886524822695,1.0070774790866626,1.8339988984292834,COAST
23.0,3.3669,158.9,above,2.881679389312977,0.19790104947526238,5.091603053435114,1.0583732454879278,1.6275927227144722,COAST
26.0,4.2586,171.0,above,2.534818941504178,0.17292322596270282,5.750696378830083,0.9301222110226168,1.749320956837866,COAST
22.0,5.4834,232.0,above,2.984709480122324,0.14707919649041792,6.622324159021407,1.093502415515839,1.890446389757428,COAST
33.0,3.5586,160.4,above,3.150735294117647,0.17654808959156784,5.580882352941177,1.1476358523017824,1.719346891659578,COAST
17.0,1.6686,112.5,below,2.4807121661721068,0.3003048780487805,3.893175074183976,0.9085456827323398,1.3592250391516727,COAST
19.0,2.0685,130.0,below,2.6047008547008548,0.2881628280664167,3.9893162393162394,0.9573178335636248,1.383619847624076,COAST
18.0,2.6429,125.4,below,3.332627118644068,0.19043727012668574,5.184322033898305,1.2037609174727224,1.6456390778571164,COAST
19.0,2.9161,135.7,below,2.6117216117216118,0.19932177844762622,4.86080586080586,0.9600096252293362,1.5812042391472476,COAST
12.0,2.5949,108.3,below,2.4659270998415215,0.25907859078590784,4.385895404120443,0.9025678421971238,1.4783938020415788,COAST
